start	end	text
5576480	5580160	所以我們念這個七菊七刀紋的時候呢
5580160	5583200	有些比較關鍵的這個這個
5583200	5584040	這個衣櫃呢
5584040	5585480	我們還是用這個啊
5585480	5588600	它的原來的文字能念啊
5588600	5590600	但是我們要懂到它的意思啊
5590600	5592720	我們從通過喊文啊
5592720	5594320	把它的意思呢
5594320	5595760	要了解好啊
5595760	5596680	然後呢
5596680	5599160	意思了解好了以後呢
5599160	5601880	然後我們用這個衣櫃啊
5601880	5605320	就是用這個原來的這個藏文的音啊
5605360	5605960	念啊
5605960	5606920	這樣子的話呢
5606920	5609200	實際上這個語言是用藏文念
5609200	5610280	漢文念都是一樣
5610280	5613040	平時我們一般的這個衣櫃呢
5613040	5614960	呃尤其是需要觀想的這些呢
5614960	5617040	我們是堅以啊推薦
5617040	5619760	還是用這個韓語這樣念啊
5619760	5620360	這樣子的話
5620360	5623280	我們一方面念一方面可以觀想啊
5623280	5623760	但是呢
5623760	5626760	有些是這個就比較關鍵的
5626760	5628440	這些這些機子啊
5628440	5630840	它是直接是這個蓮詩講
5630840	5631680	然後呢
5631680	5635200	複張大使從這個複張出來的啊
5635200	5635920	所以這些呢
5635920	5639000	我們用它的這個這個這個原文啊
5639000	5640280	念的話啊
5640280	5643440	那麼就是有可能就更好啊
5643440	5647280	當然如果我們有有有足夠的信心的話啊
5647280	5649160	那我們用什麼樣的語言念
5649160	5650320	都是沒有什麼分別
5650320	5653120	都可以的啊
5653120	5653880	這個嗯
5653880	5654720	都可以啊
5654720	5655680	都可以啊
5655680	5657120	但是如果是我們啊
5657120	5658640	用這個呃
5658640	5661280	用這個原原文啊
5661280	5662280	念的話呢
5662280	5664560	那也許這個就會更好啊
5664600	5665040	所以呢
5665040	5666840	我們就念這個金剛
5666840	5667560	祈禎啊
5667560	5669800	這個祈禱文啊
5669800	5670480	啊念啊
5670480	5673280	或者像咱們把麥克斯龍播了
5673280	5674560	這個大家都會念啊
5674560	5676040	我們也經常在念
5676040	5677400	那麼念這個
5677400	5678760	變年啊
5678760	5679240	然後呢
5679240	5681120	我們的內心當中啊
5681120	5683400	就是發起啊
5683400	5686480	很強大的這個信心啊
5686480	5688000	對蓮詩的信心
5688000	5688560	然後呢
5688560	5691640	我們從這個蓮詩的差度當中啊
5691640	5692720	明清啊
5692720	5695240	連詩和所有的捐述
5695240	5698680	融入到我們自己觀想的這個啊
5698680	5698720	啊
5698720	5700520	坦誠當中啊
5700520	5701000	這樣子
5701000	5701760	這個就
5701760	5702480	我們
5702480	5703680	變年啊
5703680	5705440	編編編
5705440	5707920	邀請這個蓮華盛大使啊
5707920	5708800	這樣子
5708800	5710040	然後呢
5710040	5710440	這個
5710440	5715080	跟我融入了我們所觀想的這個坦誠以後呢
5715080	5715760	然後
5715760	5718400	這個我們自己觀想的這個坦誠
5718400	5720520	跟真正的連詩啊
5720600	5723320	這個坦誠就融為一體啊
5723320	5725520	現在我們觀想的這個啊
5725520	5726160	這個
5726160	5727000	坦誠呢
5727000	5728520	就是變成了啊
5728520	5732200	跟這個蓮華盛大使的坦誠是無而無別的啊
5732200	5734400	就心裡怎麼去啊
5734400	5736520	這樣子去觀想
5736520	5736920	好
5736920	5737800	這一項呢
5737800	5739200	我們講的是這個
5739200	5742600	上世瑜伽的這個三個部分啊
5742600	5743720	三個階段
5743720	5745200	當中的第一個階段啊
5745200	5747880	就是觀想的這個這個部分啊
5747880	5749240	就是這樣子
5749240	5749680	然後呢
5749680	5751440	我們觀想的方法呢
5751440	5752520	我們之前講過了
5752520	5753320	我們今天呢
5753320	5756400	就也不需要再反覆的重複的去講
5756400	5758520	如果我們有些人呢
5758520	5760080	還不記得啊
5760080	5761000	以前
5761000	5764800	講過的這些一些具體的這個觀想方法的話呢
5764800	5766880	那我們回頭再去聽一聽啊
5766880	5768840	之前的這個啊
5768840	5771200	還有那個灰燈之光裡面啊
5771200	5773920	也有講這個金剛撒多的修法的時候
5773920	5775640	這個時候呢
5775640	5776560	有講啊
5776560	5779120	還有就是這個啊
5779120	5781480	金剛撒多這個灰燈之光裡面
5781480	5782560	還有這個
5782560	5785160	有那個生起此地的修法啊
5785160	5787160	這生起此地修法當中呢
5787160	5788000	也有講這樣的
5788000	5790840	更加的清楚一點啊
5790840	5792120	但是簡單講的話
5792120	5793200	就是我們剛才講的
5793200	5794480	就這些內容了啊
5794480	5795960	這樣去觀想啊
5795960	5796560	然後呢
5796560	5797840	引擎啊
5797840	5799280	然後融入啊
5799280	5800200	這個談誠
5800200	5800480	好
5800480	5802280	這樣子對於這樣子以後呢
5802280	5804040	我們把這個啊
5804040	5805840	廉屍的這個啊
5805840	5807800	觀想的這個部分啊
5807800	5809960	就完成了啊
5809960	5810480	然後呢
5810480	5812400	接下來再修下一個
5812400	5815360	這個這個下一步的這個啊
5815360	5816080	修法啊
5816080	5817360	那下一步的修法呢
5817360	5819640	我們把廉屍觀想好了以後呢
5819640	5821560	在廉屍和這個
5821560	5824840	所有的這個傳承上市之前啊
5824840	5825880	然後呢
5825880	5826960	我們啊
5826960	5829440	這個做七之功啊
5829440	5831200	啊七之功的第一個呢
5831200	5833480	就是這個磕頭啊
5833480	5835720	然後在這個磕頭這個裡面呢
5835720	5839080	用我們的這個十萬個這個大頭啊
5839080	5840840	這是物家心裡面的這個
5840840	5843360	最後最後一個啊
5843360	5847120	最後一個這個這個十萬啊
5847120	5849400	這個我們就下一節課當中講啊
5849400	5850920	我們今天就啊
5850920	5852240	講到這裡啊
5852240	5852840	然後呢
5852840	5854280	希望大家啊
5854280	5856320	人人真真地啊
5856320	5857360	去修啊
5857360	5857880	然後呢
5857880	5859720	修的時間呢啊
5859720	5860880	跟以前講的啊
5860880	5862680	一天就一個小時
5862680	5864560	一天一個小時啊
5864560	5865560	一天一個小時
5865560	5868320	如果自己有時間的話呢
5868320	5869160	那兩個小時
5869160	5870000	三個小時啊
5870000	5871600	當然也可以啊
5871600	5872040	但是呢
5872040	5873480	我們
5873480	5874640	平時呢啊
5874640	5876280	就不要去增加啊
5876280	5877640	這個時間啊
5877640	5878760	自己可以增加
5878760	5880160	但是呢啊
5880160	5884280	就是平時我們的這個啊
5884280	5885640	平時通常我們就
5885640	5888240	就一天就只有一個小時的時間啊
5888240	5889400	這樣子的話呢
5889400	5892400	那就作為一個上班族來說的話
5892400	5895520	就是一天一個小時是在基本上
5895640	5896840	是可以的啊
5896840	5898200	只要自己
5898200	5899520	呃呃
5899520	5900480	用功啊
5900480	5902760	稍微這個投入一點的話呢
5902760	5904840	呃一天一個小時可以
5904840	5905280	然後呢
5905280	5906880	我們再增加兩個小時
5906880	5907440	三個小時
5907440	5908600	這樣子以後呢
5908600	5908920	啊
5908920	5911840	那就很多人就是沒有這樣子的時間啊
5911840	5912720	那最後呢
5912720	5915080	就是沒辦法就只有就推出了啊
5915080	5917360	就是會導致這樣子的這個
5917360	5918320	負面的作用
5918320	5919040	所以呢
5919040	5920680	這個時間不要啊
5920680	5923000	時間不要去增加啊
5923000	5924480	就是我們遊戲師兄呢
5924480	5926600	他以為是我說了要增加時間
5926600	5927960	我沒有說增加時間
5927960	5928800	我就是說
5928800	5930000	一個小時啊
5930000	5931760	我們之前也是一個小時
5931760	5933040	現在也是
5933040	5934560	也是一個小時啊
5934560	5936120	當然比如說自己啊
5936120	5938280	比如說自己不需要上班啊
5938280	5938840	啊
5938840	5940080	或者是比較自由
5940080	5942200	時間是比較自由的人啊
5942200	5943040	那三個小時
5943040	5944200	八個小時啊
5944200	5946000	這個自己決定就可以了
5946000	5946400	但是呢
5946400	5946840	我們
5946840	5948760	一般的我們的這個啊
5948760	5950480	這個呃呃呃
5950480	5951440	修法啊
5951440	5953320	還是一個小時啊
5953320	5955120	一個小時還有足夠的時間
5955120	5955640	後面呢
5955640	5956800	就這樣子啊
5956800	5958520	住不住不修啊
5958520	5961040	的話就是可以了啊啊
5961040	5963960	我們先今天的這個課呢
5963960	5964960	講到這裡
5967600	5967960	嗯
5967960	5970080	既然安住於空性的狀態
5970080	5972320	就可以圓滿一切功德
5972320	5973880	那麼為什麼像
5973880	5976960	頂果清哲人博切這樣的大成就者
5976960	5978280	在晚年的時候
5978280	5980440	還要修家型的內容呢
5980440	5981880	這是一種視線呢
5981880	5983000	還是說
5983040	5985160	在圓滿這個世界的顯現
5985160	5986680	必須要以這樣做
5986680	5988200	這種有形的方式
5989120	5990880	比如說我們要舉一個
5990880	5993240	這個個別的例子來說
5993240	5994880	他為什麼什麼什麼樣子啊
5994880	5997120	這個我們永遠都沒辦法這個
5997120	5997880	這個說啊
5997880	5999520	他修正是什麼樣子呢
5999520	6001480	我們也沒辦法知道啊
6001480	6001920	但是呢
6001920	6002840	以半清光上
6002840	6004960	這個我們以前都講過很多遍了
6004960	6006800	比如說也有可能的
6006800	6008600	比如說他高生大的
6008600	6009720	雖然是這個
6009720	6010120	很高
6010120	6010560	但是呢
6010560	6012040	普提心他也要修啊
6012040	6013720	還有楚麗心他們呢
6013720	6015680	也也也需要修啊
6015680	6016920	那另外一個呢
6016920	6018560	比如說佛陀
6018560	6020280	他很早以前就已經是
6020280	6022320	達到最高的這個警戒了
6022320	6023400	但是呢
6023400	6025040	就是為了度終生啊
6025040	6026760	他也實現啊
6026760	6028200	從頭再來啊
6028200	6029840	那這樣子也有這個
6029840	6031920	兩種可能性都有的啊
6031920	6034520	具體是什麼這個我也不清楚啊
6034520	6036480	那兩種可能性都有的
6037240	6040080	還有一個關於西方極樂世界的問題
6040080	6042040	西方極樂世界
6042040	6045040	七天世人間的多久
6045040	6048360	那個顯無邊佛功德經記載
6048360	6051080	人類所在的說佛世界的一大節
6051080	6054080	僅僅相當於極樂世界一咒業的
6054080	6055680	是是是這個說法
6055680	6057440	是是是這個大家
6057440	6060920	大家可以看這個佛說阿彌陀佛經啊
6060920	6062040	五兩修啊
6062040	6062880	還有其他的
6062880	6065040	相關的這些書籍啊
6065040	6066280	當中去看
6066280	6067480	實際上這個
6067480	6068760	那個
6068760	6070520	極樂世界的這個一天
6070520	6073360	在我們人間是非常非常長的時間
6073360	6074400	不是一天
6074400	6076960	不是不是我們的二十四小時
6078240	6080800	那像是您曾經講課說
6080800	6084120	往生西方極樂世界人自己願意的話
6084120	6085680	可以七天成佛
6085680	6088240	而這七天是人間的七天
6088240	6091280	那這七天是人間的七天
6092280	6094880	那人間的七天在西方極樂世界
6094880	6096280	不是瞬間就過去了嗎
6096280	6097280	知道知道
6097280	6099880	是這個是連這個佛
6099880	6101080	佛經裡面講的
6101080	6103080	但是我想這個佛陀呢
6103080	6105080	他是給人講的
6105080	6106680	所以呢他可能說的是
6106680	6110080	因為是人的這個時間單位來計算的
6110080	6113480	那麼這個應該是人的這個一年
6113480	6115080	或者是人的七天
6115080	6116480	應該是這個
6116480	6118480	所以到這個時候呢
6118480	6121080	也有可能比如說就是到了西方極樂世界
6121080	6124480	以後呢他這個時間是可以長可以短
6124480	6128280	實際上這個時間是沒有什麼長或短
6128280	6130480	因為他心裡
6130480	6133080	得到了這個姿載了以後呢
6133080	6135480	那時間也可以長長也是短
6135480	6136980	短也是長啊
6136980	6139980	所以這個不像我們這樣
6139980	6141680	比如說一定是二十四小時
6141680	6143280	一定是三十天
6143280	6145280	就他們也可能沒有這樣子的概念
6145280	6147380	但是呢佛講的時候呢
6147380	6151180	應該是以人的這個時間單位計算
6151180	6152180	也許是這樣子啊
6152180	6155980	這個我也沒有在這個佛經裡面呢
6155980	6158780	也沒有看到這個到底是人的這個時間
6158780	6160580	還是極樂世界的時間啊
6160580	6163780	我想的話應該是人的時間吧
6163780	6165380	雖然是對人的時間
6165380	6168180	雖然是這個很快在極樂世界很快時
6168180	6169480	很快過去啊
6169480	6171780	但是呢對人間來說呢
6171780	6173980	還是是七天
6173980	6175180	還是是七天
6175180	6178580	還是是人間的七天
6178580	6180580	幾個二十四小時啊
6180580	6182180	在極樂世界啊
6182180	6185380	大家也不要以為這個人的這個
6185380	6187080	比如說十年啊
6187080	6189680	極樂世界的疫苗是什麼意思呢
6189680	6191980	極樂世界的疫苗當中就瞬間就過
6191980	6193580	這也不是這個意思啊
6193580	6194680	極樂世界
6194680	6196380	他表達的就是說
6196380	6199880	極樂世界的這個這些人的這個壽命啊
6199880	6200880	很長
6200880	6203680	所以呢他們的這個一天啊
6203680	6206880	其實像我們的這些比如說活心上的一天啊
6206880	6209180	還有就是睡心上的一天啊
6209180	6211080	還有就是月球上的一天啊
6211080	6212080	也是半個月啊
6212080	6215280	就跟我們的地球上是不一樣的啊
6215280	6218280	但是時間這個二十四小時呢
6218280	6221280	他永遠都是一個這樣子的時間單位
6221280	6224280	所以這個極樂世界的七天是比如說
6224280	6225480	我們人間的七天
6225480	6226180	但是呢
6226180	6227280	極樂世界呢
6227280	6229980	雖然不是極樂世界的七天啊
6229980	6231280	但是這個
6231280	6232780	還是在極樂世界呢
6232780	6234980	也是不是瞬間就過去了
6234980	6237680	還是有這個七天的那麼長的時間
6240480	6240980	他還問
6240980	6241580	他想說
6241580	6243580	既然西方極樂世界往生後
6243580	6245880	人類七天時間就可以成佛
6245880	6249180	那其實除非密法是寄生成佛
6249180	6250980	或者是中英成佛以外
6250980	6252980	並沒有比進圖法更快
6252980	6256180	比如說密法中講一個人如果修行密法
6256180	6257080	最長是啊
6257080	6257580	是啊
6257580	6259180	這個我們之前也講過嘛
6259180	6261180	就是這個很快的啊
6261880	6263480	最長法門很快的
6264280	6265880	那是不是說
6265880	6269080	我們都需要發願往生西方極樂世界
6269080	6269880	這當然好啊
6269880	6271980	我們可以做兩兩手準備
6273780	6275980	但是如果是這個極樂世界啊
6275980	6279180	就是因為極樂世界也就不是說往生就往生了
6279180	6281680	他也需要這個極樂世界
6281680	6285680	往生極樂世界的這些這些條件要具備啊
6285680	6288680	所以就是我們比如一方面呢
6288680	6289840	修這些處理性
6289840	6291940	部地性密法一方面呢
6291940	6295340	修這個進圖兩個方面這樣子的話
6295340	6297640	是最好的兩手做準備
6299840	6303040	那這個問題就是他說修大圓滿和修進圖法門
6303040	6304540	如何兼顧
6304540	6308740	大圓滿是在臨終的時候和紫光明融入母光明
6308740	6310940	但是進圖法門是不一樣的
6310940	6313140	除了臨終的破壞法的修法
6313140	6316540	一個修新人臨終時選用什麼方
6316540	6319640	選用什麼方式在哪個環節選擇呢
6320440	6323040	什麼方式都可以這個要看他自己的
6323040	6326140	比如說如果是他修大圓滿修的好
6326140	6328040	然後呢有把握啊
6328040	6330740	那通過大圓滿成就也可以的
6330740	6333240	如果是他雖然是修了大圓滿
6333240	6335340	但是呢修的不在地啊
6335340	6336140	這樣子的話呢
6336140	6341340	那就是修這個這個通過阿彌陀佛的方法去那個往生啊
6341340	6343040	那這樣子也是很好的
6343040	6346840	這個要看我們個人的修新的程度
6346840	6349140	來決定到時候用什麼啊
6350040	6352140	比如說他最後他自己應該是知道
6352140	6354840	就是如果沒有沒有那個把握
6354840	6355940	當然知道了
6355940	6356740	這個自己知道
6356740	6358440	比如說他往生方面呢
6358440	6359840	特別有把握的話
6359840	6361640	那就通過往生啊
6361640	6365240	然後呢如果是他修密法方面呢
6365240	6366740	特別有把握的話
6366740	6369840	那就是通過這個密法來成就啊
6369840	6370640	都可以
6371640	6374540	行隨孕轉
6374540	6376640	凡夫隨業力孕轉
6376640	6378840	菩薩隨願力孕轉
6378840	6380640	只有在佛的境界中
6380640	6382940	才停止一切因緣的孕轉
6382940	6385240	這是上士寧之前講到的
6385240	6388440	那佛的顯現還遵循什麼規律呢
6388440	6390840	還是說不遵循任何規律
6390840	6394040	只是隨著縱身的因緣顯現呢
6394040	6395540	這個就是規律
6395540	6397940	縱身的因緣就是規律
6397940	6400440	佛他自己沒有什麼規律
6400640	6402640	因為佛的境界當中呢
6402640	6403840	沒有什麼規律
6403840	6405040	不存在
6405040	6406440	不存在什麼規律
6406440	6408140	那佛什麼時候出現
6408140	6410340	什麼時候不出現呢
6410340	6413340	那就是看縱身的這個福保
6413340	6415540	那這個就是規律
6416640	6417040	哎呦
6417040	6420940	吉樂世界為什麼說是西方吉樂世界
6420940	6423340	它是在哪個西方呢
6423340	6427240	當時釋迦牟尼佛穿法的時候
6427240	6428140	那個時候
6428140	6429940	那個時候的那個瞬間
6429940	6431840	如果要他特別特別的
6431840	6434140	要詳細地去了解的話呢
6434140	6436540	那當時的這個西方啊
6436540	6438140	那當時什麼
6438140	6439140	這個當時不知道
6439140	6440940	上午的西方和下午的西方
6440940	6443040	因為地球在這樣子自轉
6443040	6444940	那這個方向是不一樣的
6444940	6446040	但是我們也不知道
6446040	6448840	這個是釋迦牟尼佛是上午講的
6448840	6450840	這個佛守阿彌陀佛是上午講的
6450840	6451840	還是下午講的
6451840	6453440	還是什麼時候講的
6453440	6455040	也不知道啊
6455040	6457440	反正我們就可以這個就是像西方嘛
6457540	6459840	就日羅的日羅的方面啊
6459840	6461540	方向就是西方就可以了
6464140	6467640	莎士尼講抱怨形實說
6467640	6469840	要思維造作惡業的人
6469840	6471040	也是受害者
6471040	6474140	是因為我的業力牽引才作惡
6474140	6476140	因此是我害了他
6476140	6477840	從而不生怨恨
6477840	6479940	我想問的是作惡之人
6479940	6483840	難道只是因為別人的業力牽引才作惡嗎
6483840	6486240	和他自身的煩惱和業力
6486240	6487440	沒有關係嗎
6487440	6488540	當然有關係啊
6488540	6489740	這個都有關係的
6489740	6491640	但是這個時候
6491640	6493740	就是修抱怨形的時候
6493740	6495340	不是在修仁儒嗎
6495340	6498040	那就是修仁儒的話呢
6498040	6500840	就是修自己的這一部分不對的地方
6500840	6501440	就可以了
6501440	6504440	就這個時候就不需要去向別人那裡
6504440	6505440	有什麼不對啊
6505440	6507640	實際上這肯定也不是
6507640	6509340	就是完全是就是一個
6509340	6510640	比如說我的問題啊
6510640	6512340	他自己也有問題啊
6512340	6514040	但是你就像那麼多的話
6514040	6515640	怎麼去修這個抱怨形呢
6515640	6517040	沒辦法修抱怨形啊
6517040	6518040	這個也是我的問題
6518040	6519240	也是你的問題
6519240	6520040	那這樣子的話
6520040	6522240	就沒辦法抱怨形修抱怨形嗎
6525840	6528640	夏詩寧上課講的時候
6528640	6531140	說到縱深都是一體的時候
6531140	6535440	曾經說過外道也有類似的教義
6535440	6538340	只不過層次和深度不一樣
6538340	6539240	關於這一點
6539240	6542240	您能展開說明一下嗎
6542240	6544540	這個之前的那個會燈裡面
6544540	6546140	講過很多遍了
6546140	6547840	實際上就是說
6547840	6550940	這個比如說就是主要是這個佛心方面呢
6550940	6552340	就簡單這個很簡單
6552340	6553640	一句話可以說得完啊
6553640	6557740	這個就比如說外道雖然也用這樣子的詞啊
6557740	6559340	用詞詞彙
6559340	6561840	然後呢佛教也就是用這樣子的詞彙
6561840	6564340	但是就不一樣的地方呢
6564340	6566740	就是外道這樣的這些都是有執著
6566740	6569140	他就認為就有這麼一個東西在
6569140	6571040	那佛教雖然用這樣子的詞彙
6571140	6572540	但是這個就是不一樣
6572540	6576840	就是佛教要表達的是空心味無別的啊
6576840	6581240	那這個是在那個大成入冷切菁
6581240	6582740	這裡面講的特別重要
6582740	6585840	我們經常也就是引用這個冷切菁
6585840	6588440	來解釋這個問題
6590240	6592240	夏詩寧曾經說過
6592240	6593540	從縱深的角度說
6593540	6595540	未來是可以改變沒有宿命
6595540	6597640	也就是說未來的軌跡
6597640	6599840	並不是一個既定的劇本
6600840	6601840	可以這樣子
6601840	6605640	關於佛陀之所以可以受盡
6605640	6606840	看不您說過
6606840	6609040	是因為雖然未來可以改變
6609040	6611440	但是佛陀連改變之後的軌跡
6611440	6612240	也是知道的
6612240	6613240	對
6613240	6614640	那師父可以這樣理解
6614640	6615840	在佛陀的境界裡
6615840	6618440	這個世界的一切包括縱深的軌跡
6618440	6621040	都是一個已經寫好的劇本
6621040	6624340	還是說中間的一切都是不確定的
6624340	6625640	有無數種可能
6625640	6627840	但是成佛的那一刻是確定的
6627840	6630140	所以說佛陀可以受盡
6630140	6631040	不是
6631040	6633640	比如說我們的未來
6633640	6636340	可能是不是寫好的東西
6636340	6637540	即便是寫好了
6637540	6640240	但是也有很多的變化
6640240	6640840	很多變化
6640840	6642840	比如說有一部分寫好了
6642840	6645240	但是後面也會有很多東西
6645240	6647640	新發生的很多的事情進來
6647640	6648540	進來了以後
6648540	6651840	這個也改寫了改變了
6651840	6654640	但是佛陀為什麼可以語言呢
6654640	6656540	它怎麼樣去改寫
6656540	6658540	怎麼樣去變化
6658540	6660240	最後有變成什麼樣子
6660240	6662540	反正這些變來變去
6662540	6664940	變化無常的這些東西
6664940	6667040	佛陀都是知道的
6667040	6668240	全知的
6668240	6672440	所以它就可以給我們回答
6672440	6675540	最終的結局
6675540	6678440	最終的結局
6678440	6678940	變化
6678940	6681740	很多人就覺得這樣子甚至沒有變化
6681740	6685240	有變化就知道這個最後再怎麼變
6685240	6687740	最後應該有一個結局
6687740	6689640	這個結局佛知道了
6689640	6693040	所以佛就可以收集
6693040	6695840	類似於它說的第二種
6695840	6698040	中間的一切其實是不確定的
6698040	6699640	有無數種可能
6699640	6701140	但是乘佛的那一刻是確定的
6701140	6701640	不是
6701640	6703840	都是不確定的
6703840	6708440	但是佛就知道所有的不確定的這些答案
6708440	6712140	那在佛陀的境界那就是一種確定啊
6712140	6712640	不是
6712640	6715140	這些都是不是佛陀自己的境界
6715240	6717140	這些變化無常是
6717140	6720640	終生的這個世界裡面才有變化
6720640	6722340	佛陀境界裡面沒有這些
6722340	6726540	沒有這些未來也沒有過去
6726540	6729040	反而就是將這個未來啊過去啊
6729040	6730340	這樣子的時候
6730340	6734740	講的都是我們終生的這個世界裡面
6734740	6739940	就來到這個層面上講
6739940	6741440	好感恩上是沒有問題了
6741440	6741940	好的
6741940	6745040	我們現在大家一起來回向
6745140	6748440	順暢的一旦著手把腳
6748440	6751740	當年你別讓我放棄
6751740	6755240	你跟著我亂著擺
6755240	6760040	直臂都連著我都會說
6760040	6762040	我媽啊
6762040	6763040	我媽啊
6763040	6764040	我媽啊
6764040	6765040	我媽啊
6765040	6766040	我媽啊
6766040	6767040	我媽啊
6767040	6768040	我媽啊
6768040	6769040	我媽啊
6769040	6770040	我媽啊
6770040	6771040	我媽啊
6771040	6772040	我媽啊
6772040	6773040	我媽啊
6773040	6774040	我媽啊
6774040	6775040	我媽啊
6775040	6776040	我媽啊
6776040	6777040	我媽啊
6777040	6778040	我媽啊
6778040	6779040	我媽啊
6779040	6780040	我媽啊
6780040	6781040	我媽啊
6781040	6782040	我媽啊
6782040	6783040	我媽啊
6783040	6784040	我媽啊
6784040	6785040	我媽啊
6785040	6786040	我媽啊
